,Carrier,Origin,Destination,NumFlights,AvgProbDelayed
4143,Spirit Air Lines,DTW,BWI,17,0.3612643097034911
4144,Spirit Air Lines,DTW,DEN,18,0.1904266928478796
4145,Spirit Air Lines,DTW,DFW,21,0.3334046745156771
4146,Spirit Air Lines,DTW,FLL,38,0.26195078635254565
4147,Spirit Air Lines,DTW,IAH,15,0.5141523808609733
4148,Spirit Air Lines,DTW,JAX,2,0.10807178859055139
4149,Spirit Air Lines,DTW,LAS,62,0.2645805951186823
4150,Spirit Air Lines,DTW,LAX,31,0.2825190422905602
4151,Spirit Air Lines,DTW,LGA,44,0.4014545350476107
4152,Spirit Air Lines,DTW,MCI,24,0.19487386263447284
4153,Spirit Air Lines,DTW,MCO,64,0.36675050221786
4154,Spirit Air Lines,DTW,MSP,16,0.17574538872779882
4155,Spirit Air Lines,DTW,MSY,18,0.427521239191216
4156,Spirit Air Lines,DTW,MYR,21,0.3175759064345283
4157,Spirit Air Lines,DTW,OAK,16,0.36385439530105823
4158,Spirit Air Lines,DTW,PBI,1,0.021986258206267605
4159,Spirit Air Lines,DTW,PDX,1,0.0572448159561942
4160,Spirit Air Lines,DTW,PHL,14,0.5876212484175163
4161,Spirit Air Lines,DTW,RSW,32,0.29618978594921475
4162,Spirit Air Lines,DTW,SAN,5,0.38689072679809045
4163,Spirit Air Lines,DTW,SEA,9,0.2789404930408941
4164,Spirit Air Lines,DTW,TPA,33,0.2891373175760585
4165,Spirit Air Lines,EWR,ATL,8,0.06301997710080874
4166,Spirit Air Lines,EWR,FLL,65,0.41534142283993364
4167,Spirit Air Lines,EWR,IAH,18,0.32980940302752937
4168,Spirit Air Lines,EWR,LAS,15,0.19429509467360276
4169,Spirit Air Lines,EWR,MCO,51,0.43082283995017084
4170,Spirit Air Lines,EWR,MSY,17,0.2623434789690247
4171,Spirit Air Lines,EWR,MYR,9,0.12156081915864785
4172,Spirit Air Lines,FLL,ACY,46,0.33816974858722637
4173,Spirit Air Lines,FLL,ATL,86,0.5258768244357254
4174,Spirit Air Lines,FLL,AVL,1,0.06753298442502853
4175,Spirit Air Lines,FLL,BDL,34,0.2924993139210058
4176,Spirit Air Lines,FLL,BOS,38,0.3297392683203803
4177,Spirit Air Lines,FLL,BQN,16,0.5316182068680873
4178,Spirit Air Lines,FLL,BWI,61,0.3719400366661593
4179,Spirit Air Lines,FLL,CAK,2,0.5311185501723433
4180,Spirit Air Lines,FLL,CLE,14,0.3769832685295618
4181,Spirit Air Lines,FLL,CMH,22,0.35760239610100886
4182,Spirit Air Lines,FLL,DEN,24,0.2711388481705616
4183,Spirit Air Lines,FLL,DFW,55,0.41122218534427313
4184,Spirit Air Lines,FLL,DTW,40,0.25035307814826124
4185,Spirit Air Lines,FLL,EWR,52,0.43633555521287715
4186,Spirit Air Lines,FLL,GSO,1,0.9107680710926037
4187,Spirit Air Lines,FLL,IAG,8,0.29605051912258906
4188,Spirit Air Lines,FLL,IAH,19,0.4586932365334022
4189,Spirit Air Lines,FLL,LAS,21,0.38323379472847124
4190,Spirit Air Lines,FLL,LAX,16,0.5890217064531408
4191,Spirit Air Lines,FLL,LBE,15,0.44295425541803085
4192,Spirit Air Lines,FLL,LGA,80,0.4388168582563675
4193,Spirit Air Lines,FLL,MCI,2,0.04838718844553613
4194,Spirit Air Lines,FLL,MCO,33,0.40588257369803243
4195,Spirit Air Lines,FLL,MSP,5,0.43662166515304773
4196,Spirit Air Lines,FLL,MSY,34,0.4033386390882776
4197,Spirit Air Lines,FLL,MYR,22,0.21888140940862447
4198,Spirit Air Lines,FLL,ORD,48,0.3563369245012633
4199,Spirit Air Lines,FLL,PBG,5,0.15852218566783663
4200,Spirit Air Lines,FLL,PHL,28,0.28170309368223834
4201,Spirit Air Lines,FLL,PIT,14,0.32419350737511493
4202,Spirit Air Lines,FLL,RIC,13,0.1720072560708137
4203,Spirit Air Lines,FLL,SEA,7,0.3173882176847921
4204,Spirit Air Lines,FLL,SJU,19,0.36572263404016775
4205,Spirit Air Lines,FLL,STT,18,0.3210736882282028
4206,Spirit Air Lines,FLL,TPA,36,0.3791599464650079
4207,Spirit Air Lines,GSO,FLL,2,0.6338875108752834
4208,Spirit Air Lines,GSO,MCO,3,0.06246293230405162
4209,Spirit Air Lines,GSO,TPA,4,0.5716861999704017
4210,Spirit Air Lines,IAG,FLL,13,0.41394960877813236
4211,Spirit Air Lines,IAG,MYR,7,0.21364189963777735
4212,Spirit Air Lines,IAH,ATL,20,0.4405781773634326
4213,Spirit Air Lines,IAH,BWI,19,0.3337358145416061
4214,Spirit Air Lines,IAH,DEN,19,0.5508291815341496
4215,Spirit Air Lines,IAH,DTW,20,0.34487476450731885
4216,Spirit Air Lines,IAH,EWR,20,0.3782029110240725
4217,Spirit Air Lines,IAH,FLL,14,0.2281714727800641
4218,Spirit Air Lines,IAH,LAS,42,0.27195890523293104
4219,Spirit Air Lines,IAH,LAX,39,0.43705702888285514
4220,Spirit Air Lines,IAH,MCO,44,0.3654608925136
4221,Spirit Air Lines,IAH,MSP,7,0.24403761133720164
4222,Spirit Air Lines,IAH,MSY,15,0.4973671784770483
4223,Spirit Air Lines,IAH,OAK,8,0.1369965753524939
4224,Spirit Air Lines,IAH,ORD,30,0.3803902885852216
4225,Spirit Air Lines,IAH,SAN,17,0.42695922046284673
4226,Spirit Air Lines,IAH,SEA,1,0.1752363855758277
4227,Spirit Air Lines,IAH,TPA,11,0.3981751483579428
4228,Spirit Air Lines,LAS,ATL,20,0.4263063134061718
4229,Spirit Air Lines,LAS,BOS,19,0.332668625700796
4230,Spirit Air Lines,LAS,BWI,13,0.34668343856027295
4231,Spirit Air Lines,LAS,CLE,15,0.2465701553134829
4232,Spirit Air Lines,LAS,CMH,23,0.37644943535894493
4233,Spirit Air Lines,LAS,DEN,27,0.39118147745992726
4234,Spirit Air Lines,LAS,DFW,74,0.3613459180556618
4235,Spirit Air Lines,LAS,DTW,56,0.40290819312238274
4236,Spirit Air Lines,LAS,EWR,15,0.2613539168869687
4237,Spirit Air Lines,LAS,FLL,16,0.34742788587133777
4238,Spirit Air Lines,LAS,IAH,32,0.38487258216928977
4239,Spirit Air Lines,LAS,LAX,31,0.37046975231783946
4240,Spirit Air Lines,LAS,MCI,15,0.31628837357248424
4241,Spirit Air Lines,LAS,MCO,17,0.3754991909472082
4242,Spirit Air Lines,LAS,MSP,29,0.30571191952297755
4243,Spirit Air Lines,LAS,MSY,19,0.3162224239536493
4244,Spirit Air Lines,LAS,OAK,53,0.2558546566946685
4245,Spirit Air Lines,LAS,ORD,45,0.31210313905454395
4246,Spirit Air Lines,LAS,PDX,29,0.34897119202002536
4247,Spirit Air Lines,LAS,PHL,22,0.45460858801453824
4248,Spirit Air Lines,LAS,PIT,17,0.28784225997577
4249,Spirit Air Lines,LAS,SAN,39,0.30947967985981034
4250,Spirit Air Lines,LAS,SEA,41,0.3827624021175661
4251,Spirit Air Lines,LAS,TPA,14,0.22340768822439253
4252,Spirit Air Lines,LAX,ATL,19,0.5666864265677334
4253,Spirit Air Lines,LAX,BWI,24,0.3425215867182205
4254,Spirit Air Lines,LAX,CLE,16,0.37834813096809433
4255,Spirit Air Lines,LAX,DEN,10,0.29600546946668166
4256,Spirit Air Lines,LAX,DFW,46,0.3341897374602171
4257,Spirit Air Lines,LAX,DTW,32,0.39527960350599955
4258,Spirit Air Lines,LAX,FLL,22,0.3711172289594564
4259,Spirit Air Lines,LAX,IAH,35,0.36940432948629215
4260,Spirit Air Lines,LAX,LAS,41,0.26051970982082145
4261,Spirit Air Lines,LAX,MCI,25,0.3084550033594344
4262,Spirit Air Lines,LAX,MSP,19,0.24674629945836585
4263,Spirit Air Lines,LAX,MSY,19,0.2660818229041113
4264,Spirit Air Lines,LAX,OAK,50,0.3176940536153294
4265,Spirit Air Lines,LAX,ORD,41,0.43021716400762383
4266,Spirit Air Lines,LAX,PHL,20,0.4574843121856068
4267,Spirit Air Lines,LAX,PIT,23,0.23816849477251784
4268,Spirit Air Lines,LAX,TPA,2,0.19424992535314764
4269,Spirit Air Lines,LBE,FLL,12,0.29022793032898886
4270,Spirit Air Lines,LBE,MCO,16,0.3030521892013448
4271,Spirit Air Lines,LBE,MYR,12,0.1663703692540133
4272,Spirit Air Lines,LBE,RSW,8,0.14914181623258232
4273,Spirit Air Lines,LBE,TPA,3,0.07383010919549671
4274,Spirit Air Lines,LGA,DFW,18,0.23239181700195863
4275,Spirit Air Lines,LGA,DTW,29,0.43192483566493034
4276,Spirit Air Lines,LGA,FLL,80,0.39210986080621335
4277,Spirit Air Lines,LGA,MYR,36,0.3711167058368672
4278,Spirit Air Lines,LGA,ORD,42,0.4406084433815161
4279,Spirit Air Lines,MCI,DTW,17,0.4074741131663265
4280,Spirit Air Lines,MCI,FLL,1,0.8134629551257413
4281,Spirit Air Lines,MCI,LAS,14,0.12611084709081447
4282,Spirit Air Lines,MCI,LAX,19,0.14707297353009585
4283,Spirit Air Lines,MCI,MCO,23,0.36656975055583335
4284,Spirit Air Lines,MCO,ACY,31,0.4402113419264159
4285,Spirit Air Lines,MCO,ATL,30,0.21971026696539628
4286,Spirit Air Lines,MCO,AVL,1,0.5269946804960697
4287,Spirit Air Lines,MCO,BDL,34,0.2923153724526842
4288,Spirit Air Lines,MCO,BOS,49,0.48467096692499556
4289,Spirit Air Lines,MCO,BQN,4,0.49987676057047276
4290,Spirit Air Lines,MCO,BWI,38,0.46430499987979384
4291,Spirit Air Lines,MCO,CAK,24,0.43985101208844096
4292,Spirit Air Lines,MCO,CLE,18,0.33617518028304505
4293,Spirit Air Lines,MCO,CMH,12,0.4001348690503857
4294,Spirit Air Lines,MCO,DFW,42,0.4121198375113021
4295,Spirit Air Lines,MCO,DTW,65,0.30748428216390716
4296,Spirit Air Lines,MCO,EWR,46,0.4495028595953534
4297,Spirit Air Lines,MCO,FLL,31,0.5727534740214562
4298,Spirit Air Lines,MCO,GSO,3,0.4994088616901838
4299,Spirit Air Lines,MCO,IAH,40,0.3746422424603309
4300,Spirit Air Lines,MCO,LAS,17,0.4394625850105394
4301,Spirit Air Lines,MCO,LBE,21,0.43661257505139367
4302,Spirit Air Lines,MCO,MCI,20,0.23009982324664505
4303,Spirit Air Lines,MCO,MSP,14,0.2755518876773665
4304,Spirit Air Lines,MCO,MSY,25,0.4189648259044349
4305,Spirit Air Lines,MCO,ORD,21,0.2831078581102616
4306,Spirit Air Lines,MCO,PHL,37,0.4759950352155039
4307,Spirit Air Lines,MCO,PIT,21,0.3356300650598114
4308,Spirit Air Lines,MCO,RIC,19,0.3010714253906706
4309,Spirit Air Lines,MCO,SJU,34,0.5595074572959926
4310,Spirit Air Lines,MCO,STT,1,0.25930716095371553
4311,Spirit Air Lines,MSP,ATL,14,0.2682810035661487
4312,Spirit Air Lines,MSP,BOS,4,0.8116657496143298
4313,Spirit Air Lines,MSP,BWI,18,0.3251195563354493
4314,Spirit Air Lines,MSP,DEN,5,0.536483351451187
4315,Spirit Air Lines,MSP,DFW,10,0.2650572751164595
4316,Spirit Air Lines,MSP,DTW,20,0.29127196718537485
4317,Spirit Air Lines,MSP,FLL,9,0.4305998937796941
4318,Spirit Air Lines,MSP,IAH,14,0.4390524328061175
4319,Spirit Air Lines,MSP,LAS,43,0.4451190438430442
4320,Spirit Air Lines,MSP,LAX,15,0.23109653556894402
4321,Spirit Air Lines,MSP,MCO,21,0.40625910625136946
4322,Spirit Air Lines,MSP,MSY,10,0.281171580942063
4323,Spirit Air Lines,MSP,MYR,3,0.16280325170517043
4324,Spirit Air Lines,MSP,ORD,6,0.42109205849491493
4325,Spirit Air Lines,MSP,PHX,7,0.4564316733609323
4326,Spirit Air Lines,MSP,RSW,7,0.405330685003879
4327,Spirit Air Lines,MSP,SEA,7,0.19869957893197338
4328,Spirit Air Lines,MSP,TPA,9,0.40645857101772404
4329,Spirit Air Lines,MSY,ACY,1,0.012030960969845602
4330,Spirit Air Lines,MSY,ATL,21,0.3185909851470106
4331,Spirit Air Lines,MSY,BOS,12,0.31974505771273026
4332,Spirit Air Lines,MSY,BWI,19,0.30811406536805563
4333,Spirit Air Lines,MSY,CLE,5,0.14774815561665205
4334,Spirit Air Lines,MSY,CMH,5,0.5233442971416443
4335,Spirit Air Lines,MSY,DFW,3,0.2701610739927707
4336,Spirit Air Lines,MSY,DTW,30,0.2995358516964909
4337,Spirit Air Lines,MSY,EWR,12,0.4696241547221674
4338,Spirit Air Lines,MSY,FLL,36,0.35351851887802344
4339,Spirit Air Lines,MSY,IAH,19,0.31792573507568267
4340,Spirit Air Lines,MSY,LAS,23,0.4832524987143676
4341,Spirit Air Lines,MSY,LAX,20,0.3525844215942281
4342,Spirit Air Lines,MSY,MCO,13,0.607166749286647
4343,Spirit Air Lines,MSY,MSP,10,0.4844800782341042
4344,Spirit Air Lines,MSY,ORD,17,0.4572237673744583
4345,Spirit Air Lines,MSY,TPA,17,0.46753884091427106
4346,Spirit Air Lines,MYR,ACY,21,0.3250977002533733
4347,Spirit Air Lines,MYR,BDL,13,0.5017651140441708
4348,Spirit Air Lines,MYR,BOS,26,0.2776642340148215
4349,Spirit Air Lines,MYR,BWI,10,0.25100399269447693
4350,Spirit Air Lines,MYR,CLE,6,0.09219520365612854
4351,Spirit Air Lines,MYR,CMH,8,0.49896120779878683
4352,Spirit Air Lines,MYR,CRW,2,0.4471787978839508
4353,Spirit Air Lines,MYR,DFW,2,0.30611894002124546
4354,Spirit Air Lines,MYR,DTW,12,0.37990587691842975
4355,Spirit Air Lines,MYR,EWR,9,0.47848858698467417
4356,Spirit Air Lines,MYR,FLL,15,0.42734289240690054
4357,Spirit Air Lines,MYR,IAG,5,0.07905289066391091
4358,Spirit Air Lines,MYR,LBE,16,0.14789769643274392
4359,Spirit Air Lines,MYR,LGA,38,0.5323434965591912
4360,Spirit Air Lines,MYR,MSP,5,0.6183863977117141
4361,Spirit Air Lines,MYR,ORD,12,0.6082399340362291
4362,Spirit Air Lines,MYR,PBG,1,0.7150020763663674
4363,Spirit Air Lines,MYR,PHL,12,0.21395928897319397
4364,Spirit Air Lines,MYR,PIT,14,0.21116089670257385
4365,Spirit Air Lines,OAK,BWI,3,0.41731390926862955
4366,Spirit Air Lines,OAK,DFW,7,0.5120368621039386
4367,Spirit Air Lines,OAK,DTW,8,0.45433813478714097
4368,Spirit Air Lines,OAK,IAH,8,0.28495391666372244
4369,Spirit Air Lines,OAK,LAS,41,0.2851820247927616
4370,Spirit Air Lines,OAK,LAX,62,0.3867130132056063
4371,Spirit Air Lines,OAK,ORD,8,0.3971897648274506
4372,Spirit Air Lines,ORD,ATL,14,0.6387812463970787
4373,Spirit Air Lines,ORD,BOS,10,0.5582974838236854
4374,Spirit Air Lines,ORD,BWI,26,0.5038338705754779
4375,Spirit Air Lines,ORD,DEN,26,0.469611552013515
4376,Spirit Air Lines,ORD,DFW,35,0.5935712161147739
4377,Spirit Air Lines,ORD,FLL,43,0.34746322021284376
4378,Spirit Air Lines,ORD,IAH,28,0.42471545784765785
4379,Spirit Air Lines,ORD,LAS,60,0.46356845533877583
4380,Spirit Air Lines,ORD,LAX,33,0.3951959923312877
4381,Spirit Air Lines,ORD,LGA,40,0.5157389566339947
4382,Spirit Air Lines,ORD,MCO,21,0.4863754058621854
4383,Spirit Air Lines,ORD,MSP,6,0.4318050861591857
4384,Spirit Air Lines,ORD,MSY,11,0.5438106812872632
4385,Spirit Air Lines,ORD,MYR,11,0.38846637088968805
4386,Spirit Air Lines,ORD,OAK,9,0.2884318717522504
4387,Spirit Air Lines,ORD,PBI,8,0.39598640808755303
4388,Spirit Air Lines,ORD,PDX,8,0.5978899366533192
4389,Spirit Air Lines,ORD,PHX,8,0.46945816960934883
4390,Spirit Air Lines,ORD,RSW,24,0.3586228140464947
4391,Spirit Air Lines,ORD,SAN,13,0.49540790810035784
4392,Spirit Air Lines,ORD,SEA,6,0.5054627935446837
4393,Spirit Air Lines,ORD,TPA,28,0.4586454193992165
4394,Spirit Air Lines,PBG,FLL,9,0.528137950594735
4395,Spirit Air Lines,PBG,MYR,2,0.031862542233587865
4396,Spirit Air Lines,PBI,ACY,9,0.4131344784957708
4397,Spirit Air Lines,PBI,BOS,8,0.5130439073776162
4398,Spirit Air Lines,PBI,ORD,6,0.465991865246746
4399,Spirit Air Lines,PDX,LAS,38,0.24940043045729943
4400,Spirit Air Lines,PDX,ORD,7,0.6206307350731802
4401,Spirit Air Lines,PHL,ATL,23,0.3562122445468567
4402,Spirit Air Lines,PHL,DFW,26,0.5567923544088785
4403,Spirit Air Lines,PHL,DTW,7,0.35759303731171643
4404,Spirit Air Lines,PHL,FLL,28,0.4333897500152101
4405,Spirit Air Lines,PHL,LAS,16,0.4461337482540391
4406,Spirit Air Lines,PHL,LAX,15,0.3639510231271128
4407,Spirit Air Lines,PHL,MCO,37,0.40413575414955516
4408,Spirit Air Lines,PHL,MYR,17,0.617617827698901
4409,Spirit Air Lines,PHL,TPA,1,0.18071861304551556
4410,Spirit Air Lines,PHX,DFW,16,0.3110933032908627
4411,Spirit Air Lines,PHX,MSP,3,0.5299645355066117
4412,Spirit Air Lines,PHX,ORD,11,0.18282763947684985
4413,Spirit Air Lines,PIT,DFW,11,0.12743816954610243
4414,Spirit Air Lines,PIT,FLL,9,0.5075105148205596
4415,Spirit Air Lines,PIT,LAS,17,0.43102056603815514
4416,Spirit Air Lines,PIT,LAX,22,0.252172737309098
4417,Spirit Air Lines,PIT,MCO,26,0.4070094727101735
4418,Spirit Air Lines,PIT,MYR,15,0.369155938891388
4419,Spirit Air Lines,PIT,RSW,6,0.05720589742771465
4420,Spirit Air Lines,PIT,TPA,8,0.29851919436087965
4421,Spirit Air Lines,RIC,FLL,16,0.4236927623057693
4422,Spirit Air Lines,RIC,MCO,15,0.3008964734980891
4423,Spirit Air Lines,RSW,ACY,29,0.12348806431117644
4424,Spirit Air Lines,RSW,BDL,8,0.22141538760519383
4425,Spirit Air Lines,RSW,BOS,21,0.4378406767243074
4426,Spirit Air Lines,RSW,BWI,8,0.3561145340638956
4427,Spirit Air Lines,RSW,CAK,5,0.049136054446206924
4428,Spirit Air Lines,RSW,CLE,10,0.4045405914378362
4429,Spirit Air Lines,RSW,CMH,6,0.261806342333771
4430,Spirit Air Lines,RSW,DTW,41,0.32247845936366665
4431,Spirit Air Lines,RSW,LBE,4,0.2404278240486934
4432,Spirit Air Lines,RSW,MSP,9,0.4051971691170373
4433,Spirit Air Lines,RSW,ORD,27,0.4675937181693702
4434,Spirit Air Lines,RSW,PIT,6,0.3587067849376196
4435,Spirit Air Lines,SAN,BWI,17,0.4122354877771275
4436,Spirit Air Lines,SAN,DFW,5,0.3320090916983004
4437,Spirit Air Lines,SAN,DTW,2,0.10463741510878742
4438,Spirit Air Lines,SAN,IAH,10,0.2973749098918428
4439,Spirit Air Lines,SAN,LAS,49,0.44205454106404535
4440,Spirit Air Lines,SAN,ORD,20,0.5527283805543917
4441,Spirit Air Lines,SEA,BWI,16,0.4246393173481377
4442,Spirit Air Lines,SEA,DFW,9,0.301209374681902
4443,Spirit Air Lines,SEA,DTW,8,0.2223497211687855
4444,Spirit Air Lines,SEA,FLL,6,0.5679226847268171
4445,Spirit Air Lines,SEA,IAH,7,0.5183446673172997
4446,Spirit Air Lines,SEA,LAS,52,0.41484996092036686
4447,Spirit Air Lines,SEA,MSP,5,0.2670628805934784
4448,Spirit Air Lines,SEA,ORD,14,0.5371118041933942
4449,Spirit Air Lines,SJU,FLL,18,0.4232232661782969
4450,Spirit Air Lines,SJU,MCO,39,0.374501001173266
4451,Spirit Air Lines,STT,FLL,16,0.3759437939695438
4452,Spirit Air Lines,STT,MCO,1,0.28625752816800204
4453,Spirit Air Lines,TPA,ACY,20,0.12935033807923843
4454,Spirit Air Lines,TPA,ATL,17,0.4758425823767247
4455,Spirit Air Lines,TPA,AVL,5,0.03670445642427088
4456,Spirit Air Lines,TPA,BDL,13,0.2376437521106314
4457,Spirit Air Lines,TPA,BOS,18,0.3893544982248096
4458,Spirit Air Lines,TPA,BWI,20,0.32363650154133083
4459,Spirit Air Lines,TPA,CAK,8,0.34828968741640126
4460,Spirit Air Lines,TPA,CLE,8,0.59344322604695
4461,Spirit Air Lines,TPA,CMH,7,0.07253849044077419
4462,Spirit Air Lines,TPA,DFW,16,0.3711820556190584
4463,Spirit Air Lines,TPA,DTW,34,0.33911686509465516
4464,Spirit Air Lines,TPA,FLL,28,0.19405404828580483
4465,Spirit Air Lines,TPA,GSO,4,0.7765540522364729
4466,Spirit Air Lines,TPA,IAH,14,0.44993206888303316
4467,Spirit Air Lines,TPA,LAS,11,0.3604337320108533
4468,Spirit Air Lines,TPA,LAX,10,0.6006556867135238
4469,Spirit Air Lines,TPA,LBE,4,0.07236171639819725
4470,Spirit Air Lines,TPA,MSP,10,0.2054710509050698
4471,Spirit Air Lines,TPA,MSY,18,0.2243912369598243
4472,Spirit Air Lines,TPA,ORD,21,0.3042077222426228
4473,Spirit Air Lines,TPA,PIT,9,0.29531463820112785
4474,United Air Lines Inc.,ABQ,DEN,35,0.3571087914584138
4475,United Air Lines Inc.,ABQ,IAH,7,0.33738951634163455
4476,United Air Lines Inc.,ABQ,ORD,5,0.6511283635968594
4477,United Air Lines Inc.,ABQ,SFO,1,0.1803162601783855
4478,United Air Lines Inc.,ALB,ORD,42,0.4252055867157385
4479,United Air Lines Inc.,ANC,DEN,34,0.32762275128164126
4480,United Air Lines Inc.,ANC,EWR,1,0.9999999828598481
4481,United Air Lines Inc.,ANC,IAH,3,0.4966529461202011
4482,United Air Lines Inc.,ANC,ORD,17,0.37790927529916635
4483,United Air Lines Inc.,ANC,SFO,2,0.1116515767373848
4484,United Air Lines Inc.,ATL,DEN,31,0.3175578768730027
4485,United Air Lines Inc.,ATL,EWR,113,0.43624675818855885
4486,United Air Lines Inc.,ATL,IAD,32,0.3349961178219861
4487,United Air Lines Inc.,ATL,IAH,6,0.3584864349259032
4488,United Air Lines Inc.,ATL,ORD,29,0.4327478664502819
4489,United Air Lines Inc.,ATL,SFO,36,0.49067933740480935
4490,United Air Lines Inc.,AUS,DEN,52,0.1657030434001126
4491,United Air Lines Inc.,AUS,EWR,48,0.4811689342826692
4492,United Air Lines Inc.,AUS,IAD,16,0.2969329060271198
4493,United Air Lines Inc.,AUS,IAH,127,0.39700389041315515
4494,United Air Lines Inc.,AUS,LAX,2,0.18088379067000168
4495,United Air Lines Inc.,AUS,ORD,59,0.37575548074955095
4496,United Air Lines Inc.,AUS,SFO,46,0.3654226836671744
4497,United Air Lines Inc.,AVL,EWR,17,0.7052051492969331
4498,United Air Lines Inc.,BDL,DEN,18,0.2706707212126276
4499,United Air Lines Inc.,BDL,EWR,6,0.2263318318611813
4500,United Air Lines Inc.,BDL,IAD,45,0.3311338808115642
4501,United Air Lines Inc.,BDL,ORD,43,0.3924994948811419
4502,United Air Lines Inc.,BDL,SFO,10,0.4645870006753615
4503,United Air Lines Inc.,BIL,DEN,39,0.291534345558568
4504,United Air Lines Inc.,BNA,DEN,8,0.25453040249873804
4505,United Air Lines Inc.,BNA,EWR,40,0.521836774416532
4506,United Air Lines Inc.,BNA,IAD,6,0.4278587779373533
4507,United Air Lines Inc.,BNA,IAH,39,0.4942054390473133
4508,United Air Lines Inc.,BNA,ORD,27,0.46126828480143306
4509,United Air Lines Inc.,BNA,SFO,36,0.47605927923839136
4510,United Air Lines Inc.,BOI,DEN,39,0.20945243896450094
4511,United Air Lines Inc.,BOI,SFO,4,0.21789857885821318
4512,United Air Lines Inc.,BOS,DEN,97,0.3359328191509662
4513,United Air Lines Inc.,BOS,EWR,219,0.4048558084027085
4514,United Air Lines Inc.,BOS,IAD,74,0.33203371647033264
4515,United Air Lines Inc.,BOS,IAH,81,0.39006934527577425
4516,United Air Lines Inc.,BOS,LAX,53,0.31456202671794675
4517,United Air Lines Inc.,BOS,ORD,132,0.40440419458438825
4518,United Air Lines Inc.,BOS,SFO,105,0.4347765923400028
4519,United Air Lines Inc.,BQN,EWR,18,0.6231671954275696
4520,United Air Lines Inc.,BTR,DCA,1,0.9119190355974699
4521,United Air Lines Inc.,BTV,EWR,17,0.20841229919004595
4522,United Air Lines Inc.,BTV,IAD,1,0.3133963403108413
4523,United Air Lines Inc.,BTV,ORD,26,0.30390095142120976
4524,United Air Lines Inc.,BUF,EWR,6,0.49776221761561157
4525,United Air Lines Inc.,BUF,ORD,21,0.41977093522430775
4526,United Air Lines Inc.,BUR,DEN,5,0.298931321218977
4527,United Air Lines Inc.,BUR,SFO,35,0.3730436228495352
4528,United Air Lines Inc.,BWI,DEN,35,0.3013924318287115
4529,United Air Lines Inc.,BWI,IAH,32,0.32790665344017345
4530,United Air Lines Inc.,BWI,LAX,12,0.27295552780820914
4531,United Air Lines Inc.,BWI,ORD,69,0.31936324243899594
4532,United Air Lines Inc.,BWI,SFO,32,0.3163320401041682
4533,United Air Lines Inc.,BZN,DEN,40,0.23063327491002047
4534,United Air Lines Inc.,BZN,EWR,6,0.6292803095950575
4535,United Air Lines Inc.,BZN,ORD,19,0.41410173112625115
4536,United Air Lines Inc.,BZN,SFO,6,0.2640517753908678
4537,United Air Lines Inc.,CHS,EWR,29,0.24999979949266596
4538,United Air Lines Inc.,CHS,IAD,1,0.25987937803205163
4539,United Air Lines Inc.,CHS,IAH,8,0.23952168005881727
4540,United Air Lines Inc.,CHS,ORD,43,0.3401475784591621
4541,United Air Lines Inc.,CID,DEN,31,0.2469443341358722
4542,United Air Lines Inc.,CID,ORD,9,0.5361393470051962
4543,United Air Lines Inc.,CLE,DEN,24,0.2170909878017919
4544,United Air Lines Inc.,CLE,EWR,14,0.4604734741340629
4545,United Air Lines Inc.,CLE,FLL,2,0.08846307517414453
4546,United Air Lines Inc.,CLE,IAD,18,0.33429364061934236
4547,United Air Lines Inc.,CLE,IAH,29,0.4066117980619436
4548,United Air Lines Inc.,CLE,LAX,23,0.3609138282447941
4549,United Air Lines Inc.,CLE,MCO,21,0.19820580130328916
4550,United Air Lines Inc.,CLE,ORD,92,0.374293189667992
4551,United Air Lines Inc.,CLE,RSW,6,0.34840917640945673
4552,United Air Lines Inc.,CLE,SFO,19,0.424995440693583
4553,United Air Lines Inc.,CLT,DEN,11,0.3234653039716537
4554,United Air Lines Inc.,CLT,EWR,32,0.41219090999763724
4555,United Air Lines Inc.,CLT,IAH,4,0.3844191545535685
4556,United Air Lines Inc.,CLT,ORD,4,0.7554001361212167
4557,United Air Lines Inc.,CMH,DEN,22,0.25630392573551125
4558,United Air Lines Inc.,CMH,ORD,14,0.38832127386070797
4559,United Air Lines Inc.,CRP,IAH,2,0.0885807444961238
4560,United Air Lines Inc.,CVG,DEN,10,0.28218390017146733
4561,United Air Lines Inc.,CVG,IAD,4,0.33296331303649074
4562,United Air Lines Inc.,CVG,IAH,1,0.26068751003885543
4563,United Air Lines Inc.,CVG,ORD,14,0.4213520905823371
4564,United Air Lines Inc.,CVG,SFO,24,0.4380671648542105
