,Carrier,Origin,Destination,NumFlights,AvgProbDelayed
4756,United Air Lines Inc.,HNL,DEN,11,0.48129519556985295
4757,United Air Lines Inc.,HNL,EWR,25,0.40110940986234217
4758,United Air Lines Inc.,HNL,GUM,16,0.2715882434735213
4759,United Air Lines Inc.,HNL,IAD,7,0.41780200074739426
4760,United Air Lines Inc.,HNL,IAH,20,0.5212737141858945
4761,United Air Lines Inc.,HNL,LAX,68,0.3791744228001179
4762,United Air Lines Inc.,HNL,ORD,21,0.4532903222449183
4763,United Air Lines Inc.,HNL,SFO,97,0.46149376924607816
4764,United Air Lines Inc.,IAD,ATL,18,0.2001918153300869
4765,United Air Lines Inc.,IAD,AUS,13,0.3383602338989921
4766,United Air Lines Inc.,IAD,BDL,38,0.26182386679461894
4767,United Air Lines Inc.,IAD,BNA,3,0.06067025937373984
4768,United Air Lines Inc.,IAD,BOS,80,0.2714404661482546
4769,United Air Lines Inc.,IAD,CHS,1,0.9137920170306465
4770,United Air Lines Inc.,IAD,CLE,10,0.2468707556568846
4771,United Air Lines Inc.,IAD,DEN,131,0.3208546811173459
4772,United Air Lines Inc.,IAD,DFW,11,0.33644648830473955
4773,United Air Lines Inc.,IAD,EWR,55,0.2114391625591549
4774,United Air Lines Inc.,IAD,FLL,32,0.41298324723381774
4775,United Air Lines Inc.,IAD,HDN,1,0.001241373319226585
4776,United Air Lines Inc.,IAD,HNL,8,0.303270135052913
4777,United Air Lines Inc.,IAD,IAH,68,0.39884308973911187
4778,United Air Lines Inc.,IAD,IND,2,0.4445757673513366
4779,United Air Lines Inc.,IAD,LAS,42,0.25178542668428844
4780,United Air Lines Inc.,IAD,LAX,117,0.3066163706529079
4781,United Air Lines Inc.,IAD,MCO,72,0.29263822206405066
4782,United Air Lines Inc.,IAD,MSY,26,0.2487916385407446
4783,United Air Lines Inc.,IAD,ORD,70,0.284449539325388
4784,United Air Lines Inc.,IAD,ORF,19,0.18446320256082122
4785,United Air Lines Inc.,IAD,PDX,13,0.29240663243444615
4786,United Air Lines Inc.,IAD,PHL,5,0.16279309281252513
4787,United Air Lines Inc.,IAD,PHX,13,0.31225498106219296
4788,United Air Lines Inc.,IAD,PIT,14,0.17859360969480315
4789,United Air Lines Inc.,IAD,PWM,6,0.20312264252854306
4790,United Air Lines Inc.,IAD,RDU,37,0.38307081264042264
4791,United Air Lines Inc.,IAD,SAN,45,0.28463832188869215
4792,United Air Lines Inc.,IAD,SAT,33,0.278201047370684
4793,United Air Lines Inc.,IAD,SEA,44,0.2922353317809374
4794,United Air Lines Inc.,IAD,SFO,148,0.2622580314369675
4795,United Air Lines Inc.,IAD,SJU,15,0.3535492105202388
4796,United Air Lines Inc.,IAD,SMF,6,0.2036540802069113
4797,United Air Lines Inc.,IAD,STT,7,0.4909439760484292
4798,United Air Lines Inc.,IAD,TPA,59,0.2490072563683179
4799,United Air Lines Inc.,IAH,ABQ,9,0.12580486416914996
4800,United Air Lines Inc.,IAH,ANC,1,0.8510335005252955
4801,United Air Lines Inc.,IAH,ATL,9,0.7021608211158882
4802,United Air Lines Inc.,IAH,AUS,122,0.3445018874340874
4803,United Air Lines Inc.,IAH,BNA,28,0.2758465592144064
4804,United Air Lines Inc.,IAH,BOS,83,0.3134385734876829
4805,United Air Lines Inc.,IAH,BWI,39,0.3665890705608257
4806,United Air Lines Inc.,IAH,CHS,13,0.2976160143735592
4807,United Air Lines Inc.,IAH,CLE,29,0.22407612487255552
4808,United Air Lines Inc.,IAH,CLT,12,0.2748433347259961
4809,United Air Lines Inc.,IAH,CRP,7,0.2934703259339116
4810,United Air Lines Inc.,IAH,CVG,2,0.24227069138812726
4811,United Air Lines Inc.,IAH,DCA,64,0.29647962427842034
4812,United Air Lines Inc.,IAH,DEN,205,0.29928056071596476
4813,United Air Lines Inc.,IAH,DFW,68,0.163810012677452
4814,United Air Lines Inc.,IAH,DTW,13,0.19312803665167863
4815,United Air Lines Inc.,IAH,EGE,4,0.31438235685875715
4816,United Air Lines Inc.,IAH,ELP,9,0.3237789492858795
4817,United Air Lines Inc.,IAH,EWR,148,0.35238091281132633
4818,United Air Lines Inc.,IAH,FLL,84,0.3985331649194208
4819,United Air Lines Inc.,IAH,HDN,3,0.13140857471224845
4820,United Air Lines Inc.,IAH,HNL,23,0.4202569833474488
4821,United Air Lines Inc.,IAH,IAD,78,0.44586986009074553
4822,United Air Lines Inc.,IAH,IND,1,0.4881449241311995
4823,United Air Lines Inc.,IAH,JAC,4,0.29918858748555854
4824,United Air Lines Inc.,IAH,JAX,14,0.2372639382206489
4825,United Air Lines Inc.,IAH,LAS,109,0.4141187742495687
4826,United Air Lines Inc.,IAH,LAX,171,0.3686046712684666
4827,United Air Lines Inc.,IAH,LGA,140,0.2662988432426691
4828,United Air Lines Inc.,IAH,MAF,12,0.2746555065733853
4829,United Air Lines Inc.,IAH,MCI,17,0.22692031621545342
4830,United Air Lines Inc.,IAH,MCO,128,0.3070172737086382
4831,United Air Lines Inc.,IAH,MEM,22,0.384378380702838
4832,United Air Lines Inc.,IAH,MFE,29,0.28852880914429047
4833,United Air Lines Inc.,IAH,MIA,78,0.31795201622459757
