,Carrier,Origin,Destination,NumFlights,AvgProbDelayed
5042,United Air Lines Inc.,ORD,SFO,238,0.2521460281117842
5043,United Air Lines Inc.,ORD,SJC,31,0.3548335458746968
5044,United Air Lines Inc.,ORD,SJU,21,0.19045796594468692
5045,United Air Lines Inc.,ORD,SLC,29,0.27585926919600334
5046,United Air Lines Inc.,ORD,SMF,31,0.25811255243258724
5047,United Air Lines Inc.,ORD,SNA,40,0.27499081467955866
5048,United Air Lines Inc.,ORD,SRQ,18,0.1666666805248447
5049,United Air Lines Inc.,ORD,STL,7,0.14284826361630384
5050,United Air Lines Inc.,ORD,SYR,1,3.2361498044628327e-07
5051,United Air Lines Inc.,ORD,TPA,69,0.17390677981198982
5052,United Air Lines Inc.,ORF,DEN,9,9.151439582531989e-08
5053,United Air Lines Inc.,ORF,EWR,1,8.943172232226493e-08
5054,United Air Lines Inc.,ORF,IAD,24,0.2499966012466939
5055,United Air Lines Inc.,ORF,IAH,2,0.4999888125800727
5056,United Air Lines Inc.,ORF,ORD,14,0.2144102020531778
5057,United Air Lines Inc.,PBI,EWR,117,0.29248539999177703
5058,United Air Lines Inc.,PBI,IAH,11,0.09090671456367605
5059,United Air Lines Inc.,PBI,ORD,1,8.700965122219449e-08
5060,United Air Lines Inc.,PDX,DEN,67,0.07461733281744821
5061,United Air Lines Inc.,PDX,EWR,42,0.07141901278018403
5062,United Air Lines Inc.,PDX,IAD,12,0.08347792256333485
5063,United Air Lines Inc.,PDX,IAH,44,0.11354445435704448
5064,United Air Lines Inc.,PDX,ORD,71,0.22534781237550397
5065,United Air Lines Inc.,PDX,SFO,157,0.21641416734642388
5066,United Air Lines Inc.,PHL,DEN,39,0.20512340985216046
5067,United Air Lines Inc.,PHL,IAD,3,5.996285427542653e-09
5068,United Air Lines Inc.,PHL,IAH,35,0.22599982883691172
5069,United Air Lines Inc.,PHL,ORD,90,0.13368487342828048
5070,United Air Lines Inc.,PHL,SFO,31,0.41932555756992784
5071,United Air Lines Inc.,PHX,DEN,90,0.055544909335261135
5072,United Air Lines Inc.,PHX,EWR,39,0.20510767633299187
5073,United Air Lines Inc.,PHX,IAD,20,1.4037309440914646e-08
5074,United Air Lines Inc.,PHX,IAH,81,0.03771896117029946
5075,United Air Lines Inc.,PHX,LAX,3,5.935840420971006e-09
5076,United Air Lines Inc.,PHX,ORD,100,0.18998335848902104
5077,United Air Lines Inc.,PHX,SFO,80,0.1999635167737802
5078,United Air Lines Inc.,PIT,DEN,47,0.1063644141349535
5079,United Air Lines Inc.,PIT,EWR,4,0.7498195659430629
5080,United Air Lines Inc.,PIT,IAD,10,0.00017614811708127495
5081,United Air Lines Inc.,PIT,IAH,6,5.923635142617515e-09
5082,United Air Lines Inc.,PIT,ORD,61,0.19671848743170012
5083,United Air Lines Inc.,PIT,SFO,26,0.15384619744397904
5084,United Air Lines Inc.,PSP,DEN,24,1.590296495474667e-08
5085,United Air Lines Inc.,PSP,EWR,1,5.994868616187539e-09
5086,United Air Lines Inc.,PSP,ORD,5,1.4792884212666635e-08
5087,United Air Lines Inc.,PSP,SFO,23,0.30517543303559147
5088,United Air Lines Inc.,PVD,ORD,2,5.995007553074934e-09
5089,United Air Lines Inc.,PWM,EWR,14,0.07142671241337915
5090,United Air Lines Inc.,PWM,IAD,6,6.218411558506879e-09
5091,United Air Lines Inc.,PWM,ORD,19,1.044102671960239e-08
5092,United Air Lines Inc.,RDU,DEN,25,0.11999784287363953
5093,United Air Lines Inc.,RDU,EWR,55,0.29067925198576944
5094,United Air Lines Inc.,RDU,IAD,37,0.054098351491841036
5095,United Air Lines Inc.,RDU,IAH,27,0.1849654020628865
5096,United Air Lines Inc.,RDU,ORD,29,0.17241377896828072
5097,United Air Lines Inc.,RDU,SFO,35,0.28411493213152705
5098,United Air Lines Inc.,RIC,DEN,11,0.2727205499621954
5099,United Air Lines Inc.,RIC,IAH,1,6.788098665863728e-08
5100,United Air Lines Inc.,RIC,ORD,18,0.16665890441007555
5101,United Air Lines Inc.,RNO,DEN,36,0.05554961936885014
5102,United Air Lines Inc.,RNO,ORD,5,4.799761732113473e-08
5103,United Air Lines Inc.,RNO,SFO,31,0.12900724673424055
5104,United Air Lines Inc.,ROC,EWR,12,0.08332366934188501
5105,United Air Lines Inc.,ROC,ORD,38,0.15788997646238218
5106,United Air Lines Inc.,RSW,CLE,7,0.14284582585258768
5107,United Air Lines Inc.,RSW,DEN,17,6.544836524719792e-09
5108,United Air Lines Inc.,RSW,EWR,63,0.19046509893844796
5109,United Air Lines Inc.,RSW,IAH,24,0.08330545078894463
5110,United Air Lines Inc.,RSW,ORD,35,0.11383224144817243
5111,United Air Lines Inc.,SAN,DEN,90,0.10001234929373684
5112,United Air Lines Inc.,SAN,EWR,50,0.13996770270981138
5113,United Air Lines Inc.,SAN,IAD,52,0.11536231138871315
5114,United Air Lines Inc.,SAN,IAH,109,0.07335691287543444
5115,United Air Lines Inc.,SAN,LAX,7,0.2857027719019633
5116,United Air Lines Inc.,SAN,ORD,87,0.08129255784768105
5117,United Air Lines Inc.,SAN,SFO,171,0.27482119381009995
5118,United Air Lines Inc.,SAT,DEN,29,0.06893671432112654
5119,United Air Lines Inc.,SAT,EWR,16,0.06250003289933276
5120,United Air Lines Inc.,SAT,IAD,20,0.1999812506077676
5121,United Air Lines Inc.,SAT,IAH,132,0.13633933806306373
5122,United Air Lines Inc.,SAT,ORD,27,0.11111015434655983
5123,United Air Lines Inc.,SAT,SFO,1,5.909521671136176e-09
5124,United Air Lines Inc.,SAV,EWR,27,0.2962822728913771
5125,United Air Lines Inc.,SAV,IAH,3,5.9063415226134245e-09
5126,United Air Lines Inc.,SAV,ORD,16,0.18748089743526974
5127,United Air Lines Inc.,SBA,SFO,4,2.9306364636754518e-08
5128,United Air Lines Inc.,SDF,EWR,1,5.9063415226134245e-09
5129,United Air Lines Inc.,SDF,IAH,1,5.906204640599539e-09
5130,United Air Lines Inc.,SEA,DEN,87,0.1034463918739541
5131,United Air Lines Inc.,SEA,EWR,49,0.24487777573378225
5132,United Air Lines Inc.,SEA,IAD,49,0.12244838893762969
5133,United Air Lines Inc.,SEA,IAH,89,0.07866118360380868
5134,United Air Lines Inc.,SEA,ORD,79,0.1518924702087047
5135,United Air Lines Inc.,SEA,SFO,138,0.217505197835119
5136,United Air Lines Inc.,SFO,ABQ,1,5.994868616187539e-09
5137,United Air Lines Inc.,SFO,ANC,3,1.251365456737017e-07
5138,United Air Lines Inc.,SFO,ATL,44,0.22724278189413027
5139,United Air Lines Inc.,SFO,AUS,52,0.19230518509534472
5140,United Air Lines Inc.,SFO,BDL,2,0.4999905570082596
5141,United Air Lines Inc.,SFO,BNA,33,0.24241903956958977
5142,United Air Lines Inc.,SFO,BOI,4,0.2500000857252906
5143,United Air Lines Inc.,SFO,BOS,104,0.2595896677991199
5144,United Air Lines Inc.,SFO,BUR,24,0.24999484966276123
5145,United Air Lines Inc.,SFO,BWI,24,0.29164550779789683
5146,United Air Lines Inc.,SFO,BZN,8,0.3745218617716514
5147,United Air Lines Inc.,SFO,CLE,30,0.23298015166479122
5148,United Air Lines Inc.,SFO,CVG,13,0.2307671896728583
5149,United Air Lines Inc.,SFO,DCA,19,0.210518468612798
5150,United Air Lines Inc.,SFO,DEN,169,0.15975213463608223
5151,United Air Lines Inc.,SFO,DFW,22,0.41861962718039797
5152,United Air Lines Inc.,SFO,DTW,16,0.2499983580423591
5153,United Air Lines Inc.,SFO,EUG,36,0.24999682808736776
5154,United Air Lines Inc.,SFO,EWR,234,0.25257410556420345
5155,United Air Lines Inc.,SFO,FAT,17,0.35290586072799757
5156,United Air Lines Inc.,SFO,FLL,17,4.488983694827264e-08
5157,United Air Lines Inc.,SFO,GEG,4,0.2500000233217769
5158,United Air Lines Inc.,SFO,HNL,78,0.26922615067503
5159,United Air Lines Inc.,SFO,IAD,128,0.20309906160340413
5160,United Air Lines Inc.,SFO,IAH,172,0.20379283039329046
5161,United Air Lines Inc.,SFO,IND,36,0.25004442592035564
5162,United Air Lines Inc.,SFO,KOA,43,0.13952289936380113
5163,United Air Lines Inc.,SFO,LAS,171,0.15788755753610492
5164,United Air Lines Inc.,SFO,LAX,192,0.17722563207556477
5165,United Air Lines Inc.,SFO,LIH,31,0.22579443440155708
5166,United Air Lines Inc.,SFO,MCI,7,0.14285714892109508
5167,United Air Lines Inc.,SFO,MCO,39,0.20511020378587114
5168,United Air Lines Inc.,SFO,MFR,22,0.1817992731872489
5169,United Air Lines Inc.,SFO,MIA,21,0.04761778167057787
5170,United Air Lines Inc.,SFO,MSO,1,8.166274011991718e-09
5171,United Air Lines Inc.,SFO,MSP,11,0.18412967637408675
5172,United Air Lines Inc.,SFO,MSY,25,0.15992446589546971
5173,United Air Lines Inc.,SFO,OGG,76,0.14461008102269107
5174,United Air Lines Inc.,SFO,OMA,1,1.2355589474416388e-07
5175,United Air Lines Inc.,SFO,ONT,15,0.1333290962118308
5176,United Air Lines Inc.,SFO,ORD,253,0.17025189072297328
5177,United Air Lines Inc.,SFO,PDX,135,0.1480267029065653
5178,United Air Lines Inc.,SFO,PHL,44,0.3181378646264474
5179,United Air Lines Inc.,SFO,PHX,73,0.20637543033848887
5180,United Air Lines Inc.,SFO,PIT,23,0.30433478496403793
5181,United Air Lines Inc.,SFO,PSP,21,0.23808823793611836
5182,United Air Lines Inc.,SFO,RDU,32,0.12499003699328676
5183,United Air Lines Inc.,SFO,RNO,27,0.2959894198639899
5184,United Air Lines Inc.,SFO,SAN,158,0.20884609527817927
5185,United Air Lines Inc.,SFO,SBA,4,5.9077260373292145e-09
5186,United Air Lines Inc.,SFO,SEA,157,0.267606051332877
5187,United Air Lines Inc.,SFO,SLC,15,0.19998559441707947
5188,United Air Lines Inc.,SFO,SMF,13,0.3846068659723135
5189,United Air Lines Inc.,SFO,SNA,75,0.13332711382071433
5190,United Air Lines Inc.,SFO,STL,8,0.12500007202314975
5191,United Air Lines Inc.,SFO,TPA,17,0.4117473107878035
5192,United Air Lines Inc.,SJC,DEN,32,0.28128827102109816
5193,United Air Lines Inc.,SJC,EWR,18,0.11111112857855525
5194,United Air Lines Inc.,SJC,IAH,21,0.14285264513446477
5195,United Air Lines Inc.,SJC,ORD,33,0.06395875520531395
5196,United Air Lines Inc.,SJU,EWR,28,0.2857092003012351
5197,United Air Lines Inc.,SJU,IAD,10,0.09999753834659666
5198,United Air Lines Inc.,SJU,IAH,26,0.11538383410601126
5199,United Air Lines Inc.,SJU,ORD,25,0.1999906083187082
5200,United Air Lines Inc.,SLC,DEN,27,0.10735960867091031
5201,United Air Lines Inc.,SLC,EWR,20,0.6499343330533968
5202,United Air Lines Inc.,SLC,IAH,25,0.15998530676511458
5203,United Air Lines Inc.,SLC,ORD,17,0.058821993838225506
5204,United Air Lines Inc.,SLC,SFO,22,0.09090393683716672
5205,United Air Lines Inc.,SMF,DEN,50,0.03999948675670667
5206,United Air Lines Inc.,SMF,EWR,9,0.11111129615870056
5207,United Air Lines Inc.,SMF,IAD,16,0.12500000567647934
5208,United Air Lines Inc.,SMF,IAH,42,0.11972965400585055
5209,United Air Lines Inc.,SMF,LAX,2,5.950471974512706e-09
5210,United Air Lines Inc.,SMF,ORD,52,0.21152019935773508
5211,United Air Lines Inc.,SMF,SFO,8,2.760727844108168e-08
5212,United Air Lines Inc.,SNA,DEN,71,0.11267245630405637
5213,United Air Lines Inc.,SNA,EWR,52,0.11538065537514515
5214,United Air Lines Inc.,SNA,IAH,81,0.19752091773082175
5215,United Air Lines Inc.,SNA,ORD,46,0.17389275540979812
5216,United Air Lines Inc.,SNA,SFO,76,0.1183956937635422
5217,United Air Lines Inc.,SPN,GUM,12,0.3333064229808106
5218,United Air Lines Inc.,SRQ,EWR,8,5.906858867107116e-09
5219,United Air Lines Inc.,SRQ,ORD,22,0.13636216086639422
5220,United Air Lines Inc.,STL,DEN,13,0.07692310740814426
5221,United Air Lines Inc.,STL,IAH,13,0.07705653550161592
5222,United Air Lines Inc.,STL,ORD,8,0.12498580206193127
5223,United Air Lines Inc.,STL,SFO,7,1.2128218306175216e-08
5224,United Air Lines Inc.,STT,EWR,2,6.712182701992089e-09
5225,United Air Lines Inc.,STT,IAD,7,0.14285715409871708
5226,United Air Lines Inc.,STT,ORD,1,1.3276136903300143e-08
5227,United Air Lines Inc.,TPA,DEN,32,0.12498239201315473
5228,United Air Lines Inc.,TPA,EWR,116,0.31893879270901115
5229,United Air Lines Inc.,TPA,IAD,52,0.17303779922943746
5230,United Air Lines Inc.,TPA,IAH,86,0.18584524760819984
5231,United Air Lines Inc.,TPA,ORD,67,0.17911980820341217
5232,United Air Lines Inc.,TPA,SFO,21,0.09523155133036101
5233,United Air Lines Inc.,TUL,DEN,12,1.571623063372861e-08
5234,United Air Lines Inc.,TUL,IAH,3,5.994872510853951e-09
5235,United Air Lines Inc.,TUS,DEN,12,1.1127477633394445e-08
5236,United Air Lines Inc.,TUS,IAH,2,5.950674537844179e-09
5237,United Air Lines Inc.,TYS,EWR,6,0.4999369942093555
5238,Virgin America,AUS,SFO,8,0.24999757207274156
5239,Virgin America,BNA,SFO,6,0.16695593519328877
5240,Virgin America,BOS,LAX,4,0.25000015765217454
5241,Virgin America,BOS,SFO,9,0.4443965216386482
5242,Virgin America,BWI,SFO,2,2.2043975543269777e-08
5243,Virgin America,DAL,DCA,6,5.951088069215457e-09
5244,Virgin America,DAL,LAX,13,0.15384139174117406
5245,Virgin America,DAL,SFO,17,0.2940815378981421
5246,Virgin America,DCA,DAL,11,9.292297133251483e-09
5247,Virgin America,DCA,SFO,8,0.49993137174407076
5248,Virgin America,DEN,SFO,7,1.7161745769130357e-07
5249,Virgin America,EWR,LAX,15,0.06666671552301774
5250,Virgin America,EWR,SFO,15,0.1999929490318436
5251,Virgin America,FLL,LAX,11,0.09090914776440977
5252,Virgin America,FLL,SFO,6,1.355018003688391e-07
5253,Virgin America,HNL,LAX,5,1.4845924365043908e-08
5254,Virgin America,HNL,SFO,5,0.3999565329978106
5255,Virgin America,IAD,LAX,12,0.08333329525590691
5256,Virgin America,IAD,SFO,9,0.2221804525625357
5257,Virgin America,IND,SFO,4,2.7323500441801225e-08
5258,Virgin America,JFK,LAS,4,1.7996286181891716e-08
5259,Virgin America,JFK,LAX,23,0.30433261449064675
5260,Virgin America,JFK,PSP,1,5.906706681881882e-09
5261,Virgin America,JFK,SFO,14,0.14285719025890162
5262,Virgin America,KOA,SFO,3,0.9999985686361837
5263,Virgin America,LAS,JFK,2,5.9970617501185305e-09
5264,Virgin America,LAS,LAX,19,0.20972733241029284
5265,Virgin America,LAS,SEA,2,5.372434742192846e-08
5266,Virgin America,LAS,SFO,26,0.19226948333597096
5267,Virgin America,LAX,BOS,4,0.5000000448884231
5268,Virgin America,LAX,DAL,17,0.23528930580133633
5269,Virgin America,LAX,EWR,9,0.3332919602275527
5270,Virgin America,LAX,FLL,7,0.14310481709833547
5271,Virgin America,LAX,HNL,2,0.49998987177547105
5272,Virgin America,LAX,IAD,6,0.16663006640071043
5273,Virgin America,LAX,JFK,23,0.04346529557541098
5274,Virgin America,LAX,LAS,20,0.09985251995360331
5275,Virgin America,LAX,MCO,3,8.363605221186383e-09
5276,Virgin America,LAX,OGG,5,2.525455337461135e-08
5277,Virgin America,LAX,ORD,4,0.2499715686127918
5278,Virgin America,LAX,PDX,1,5.906706681881882e-09
5279,Virgin America,LAX,PHL,4,5.996254709291728e-09
5280,Virgin America,LAX,SEA,12,0.33347755907203286
5281,Virgin America,LAX,SFO,48,0.33438420383573564
5282,Virgin America,MCO,LAX,3,7.206939887197206e-08
5283,Virgin America,MCO,SFO,6,6.136907714582371e-08
5284,Virgin America,MSY,SFO,3,5.907858083928951e-09
5285,Virgin America,OGG,LAX,4,0.24998618548481877
5286,Virgin America,OGG,SFO,10,0.09999781001601386
5287,Virgin America,ORD,LAX,4,0.249999757482603
5288,Virgin America,ORD,PDX,2,5.995378194116247e-09
5289,Virgin America,ORD,SFO,7,0.14285715299233173
5290,Virgin America,PDX,LAX,2,2.811986720789876e-08
5291,Virgin America,PDX,SFO,12,0.16663759138872627
5292,Virgin America,PHL,LAX,5,0.0038699699555475434
5293,Virgin America,PHL,SFO,4,0.2497262043298266
5294,Virgin America,PSP,SFO,23,0.2608497580971373
5295,Virgin America,RDU,SFO,9,0.11110815747517604
5296,Virgin America,SAN,SFO,36,0.08333000482853394
5297,Virgin America,SEA,DAL,2,5.906706681881882e-09
5298,Virgin America,SEA,LAS,2,2.8002381727991043e-08
5299,Virgin America,SEA,LAX,16,0.24996209616776724
5300,Virgin America,SEA,SFO,16,0.18743081907117254
5301,Virgin America,SFO,AUS,6,0.1666666715889438
5302,Virgin America,SFO,BNA,8,0.3749923305737316
5303,Virgin America,SFO,BOS,11,0.2727248714629202
5304,Virgin America,SFO,BWI,4,4.7234376251043505e-08
5305,Virgin America,SFO,DAL,13,0.2308729534825406
5306,Virgin America,SFO,DCA,4,3.961989846503997e-08
5307,Virgin America,SFO,DEN,5,0.20000006957899008
5308,Virgin America,SFO,EWR,11,0.2726934545149945
5309,Virgin America,SFO,FLL,8,1.2352595485438051e-08
5310,Virgin America,SFO,HNL,2,2.5025060094164903e-07
5311,Virgin America,SFO,IAD,12,0.16662795122699364
5312,Virgin America,SFO,IND,2,2.8091680907072705e-08
5313,Virgin America,SFO,JFK,19,0.15788955592706952
5314,Virgin America,SFO,KOA,4,0.4999930153386384
5315,Virgin America,SFO,LAS,32,0.18744544417137354
5316,Virgin America,SFO,LAX,49,0.18443507129942632
5317,Virgin America,SFO,MCO,6,0.3332712575738061
5318,Virgin America,SFO,MSY,7,6.979027975034515e-08
5319,Virgin America,SFO,OGG,4,0.4999878735881804
5320,Virgin America,SFO,ORD,1,5.7297665090262455e-08
5321,Virgin America,SFO,PDX,10,0.2999981642550185
5322,Virgin America,SFO,PHL,3,0.33333333732782205
5323,Virgin America,SFO,PSP,14,2.017412751402487e-08
5324,Virgin America,SFO,RDU,5,0.19911145937408187
5325,Virgin America,SFO,SAN,25,0.279979557289924
5326,Virgin America,SFO,SEA,19,0.36841388928270713
5327,Southwest Airlines Co.,ABQ,AUS,8,0.12253124347962407
5328,Southwest Airlines Co.,ABQ,BWI,24,0.16666650487609855
5329,Southwest Airlines Co.,ABQ,DAL,83,0.14449033178143933
5330,Southwest Airlines Co.,ABQ,DEN,64,0.18749513241582985
5331,Southwest Airlines Co.,ABQ,HOU,51,0.13724744059447014
5332,Southwest Airlines Co.,ABQ,LAS,82,0.13409299949462727
5333,Southwest Airlines Co.,ABQ,LAX,35,0.1713897179592654
5334,Southwest Airlines Co.,ABQ,MCI,18,0.11107938748052468
5335,Southwest Airlines Co.,ABQ,MCO,3,5.909521671136176e-09
5336,Southwest Airlines Co.,ABQ,MDW,23,0.08695385080544123
5337,Southwest Airlines Co.,ABQ,OAK,47,0.2127566902778002
5338,Southwest Airlines Co.,ABQ,PDX,2,5.907863155867858e-09
5339,Southwest Airlines Co.,ABQ,PHX,103,0.242690788627137
5340,Southwest Airlines Co.,ABQ,SAN,33,0.18075405655748938
5341,Southwest Airlines Co.,ABQ,SJC,5,2.3688052264458308e-08
5342,Southwest Airlines Co.,ABQ,SNA,1,1.3275829223099872e-08
5343,Southwest Airlines Co.,ALB,BWI,103,0.09707630355519732
5344,Southwest Airlines Co.,ALB,DEN,18,0.16664144646788037
5345,Southwest Airlines Co.,ALB,FLL,9,0.11111112132169848
5346,Southwest Airlines Co.,ALB,LAS,2,6.71420580877196e-09
5347,Southwest Airlines Co.,ALB,MCO,42,0.07260363289446208
5348,Southwest Airlines Co.,ALB,MDW,40,0.1499480483574364
5349,Southwest Airlines Co.,ALB,TPA,15,0.2001120120067176
5350,Southwest Airlines Co.,AMA,DAL,73,0.23284811988443488
5351,Southwest Airlines Co.,AMA,LAS,20,0.39997039702378734
5352,Southwest Airlines Co.,ATL,AUS,55,0.18176934837464373
5353,Southwest Airlines Co.,ATL,BNA,20,0.04999997015974836
5354,Southwest Airlines Co.,ATL,BOS,34,0.35292047755504957
5355,Southwest Airlines Co.,ATL,BWI,101,0.1490548244988708
5356,Southwest Airlines Co.,ATL,CLE,40,0.1496203931846521
5357,Southwest Airlines Co.,ATL,CMH,54,0.24149530655414927
5358,Southwest Airlines Co.,ATL,DAL,71,0.2253392071270793
5359,Southwest Airlines Co.,ATL,DCA,75,0.19999600930113748
5360,Southwest Airlines Co.,ATL,DEN,64,0.2342809737449271
5361,Southwest Airlines Co.,ATL,DTW,61,0.21360227517218994
5362,Southwest Airlines Co.,ATL,FLL,68,0.10296150532249658
5363,Southwest Airlines Co.,ATL,GSP,53,0.3207437915836468
5364,Southwest Airlines Co.,ATL,HOU,102,0.24871854732720577
5365,Southwest Airlines Co.,ATL,IAD,34,0.17633064188556768
5366,Southwest Airlines Co.,ATL,IND,53,0.226391635407736
5367,Southwest Airlines Co.,ATL,JAX,44,0.20543892631899763
5368,Southwest Airlines Co.,ATL,LAS,64,0.21873946877554148
5369,Southwest Airlines Co.,ATL,LAX,71,0.26692475853304376
5370,Southwest Airlines Co.,ATL,LGA,96,0.1873867507336906
5371,Southwest Airlines Co.,ATL,MCI,79,0.1284413290459112
5372,Southwest Airlines Co.,ATL,MCO,102,0.1764686258676307
5373,Southwest Airlines Co.,ATL,MDW,105,0.19095978860337035
5374,Southwest Airlines Co.,ATL,MKE,39,0.212841103796094
5375,Southwest Airlines Co.,ATL,MSP,39,0.18040841646186007
5376,Southwest Airlines Co.,ATL,MSY,70,0.20036225352043582
5377,Southwest Airlines Co.,ATL,OAK,21,0.2380952880839265
5378,Southwest Airlines Co.,ATL,PBI,32,0.34374110314562517
5379,Southwest Airlines Co.,ATL,PHL,45,0.24422614286204047
5380,Southwest Airlines Co.,ATL,PHX,39,0.30757689106129704
5381,Southwest Airlines Co.,ATL,PIT,35,0.34285225424310334
5382,Southwest Airlines Co.,ATL,RDU,43,0.46486476402289545
5383,Southwest Airlines Co.,ATL,RIC,54,0.20363497350721788
5384,Southwest Airlines Co.,ATL,RSW,34,0.26459711533733493
5385,Southwest Airlines Co.,ATL,SAN,24,0.20823458397062475
5386,Southwest Airlines Co.,ATL,SAT,43,0.25664646221560067
5387,Southwest Airlines Co.,ATL,STL,89,0.20182049511344782
5388,Southwest Airlines Co.,ATL,TPA,107,0.17718612364964564
5389,Southwest Airlines Co.,AUS,ABQ,11,0.18177375249554587
5390,Southwest Airlines Co.,AUS,ATL,47,0.12765780275108354
5391,Southwest Airlines Co.,AUS,BNA,43,0.12418564153108444
5392,Southwest Airlines Co.,AUS,BOS,31,0.16109487281717674
5393,Southwest Airlines Co.,AUS,BWI,39,0.10256415525017885
5394,Southwest Airlines Co.,AUS,DAL,159,0.15723833455026642
5395,Southwest Airlines Co.,AUS,DCA,22,0.23032896568333713
5396,Southwest Airlines Co.,AUS,DEN,72,0.07056374615205288
5397,Southwest Airlines Co.,AUS,ELP,53,0.09433294931949338
5398,Southwest Airlines Co.,AUS,EWR,27,0.2962338510481966
5399,Southwest Airlines Co.,AUS,FLL,29,0.1379280162732975
5400,Southwest Airlines Co.,AUS,HOU,107,0.26191062731920317
5401,Southwest Airlines Co.,AUS,HRL,13,0.15382967634145922
5402,Southwest Airlines Co.,AUS,IND,3,0.3333331235591794
5403,Southwest Airlines Co.,AUS,LAS,61,0.1653887598602751
5404,Southwest Airlines Co.,AUS,LAX,46,0.15216424923976127
5405,Southwest Airlines Co.,AUS,LBB,23,0.21719414907004775
5406,Southwest Airlines Co.,AUS,MCI,25,0.1622206159765525
5407,Southwest Airlines Co.,AUS,MCO,38,0.18420807726643235
5408,Southwest Airlines Co.,AUS,MDW,56,0.19711687987507312
5409,Southwest Airlines Co.,AUS,MSY,30,0.09997884795133714
5410,Southwest Airlines Co.,AUS,OAK,16,0.1250000089743728
5411,Southwest Airlines Co.,AUS,PDX,3,5.90841599429063e-09
5412,Southwest Airlines Co.,AUS,PHX,76,0.144727057245389
5413,Southwest Airlines Co.,AUS,SAN,46,0.17273252662117042
5414,Southwest Airlines Co.,AUS,SEA,1,5.7297665090262455e-08
5415,Southwest Airlines Co.,AUS,SFO,7,6.610684176666059e-08
5416,Southwest Airlines Co.,AUS,SJC,39,0.20605833130162812
5417,Southwest Airlines Co.,AUS,SMF,13,0.07771527487979818
5418,Southwest Airlines Co.,AUS,STL,30,0.13333126737822268
5419,Southwest Airlines Co.,AUS,TPA,24,0.29166344983457826
5420,Southwest Airlines Co.,BDL,BWI,127,0.14269473710715724
5421,Southwest Airlines Co.,BDL,DEN,18,0.11110962703956849
5422,Southwest Airlines Co.,BDL,FLL,18,0.16666194502736584
5423,Southwest Airlines Co.,BDL,LAS,20,0.24980564666941021
5424,Southwest Airlines Co.,BDL,MCO,52,0.13461368929820108
5425,Southwest Airlines Co.,BDL,MDW,40,0.12499931138826034
5426,Southwest Airlines Co.,BDL,RSW,15,0.06666670355778087
5427,Southwest Airlines Co.,BDL,STL,3,2.7337840345649918e-08
5428,Southwest Airlines Co.,BDL,TPA,35,0.19999246148266628
5429,Southwest Airlines Co.,BHM,BWI,18,0.11111112475099498
5430,Southwest Airlines Co.,BHM,DAL,27,0.11110884992832036
5431,Southwest Airlines Co.,BHM,HOU,35,0.16974453509501763
5432,Southwest Airlines Co.,BHM,LAS,21,0.04761907666449862
5433,Southwest Airlines Co.,BHM,MCO,46,0.15216830663163763
5434,Southwest Airlines Co.,BHM,MDW,34,0.23526859488476165
5435,Southwest Airlines Co.,BHM,TPA,28,0.21428523929033252
5436,Southwest Airlines Co.,BNA,ATL,28,0.10714279842096251
5437,Southwest Airlines Co.,BNA,AUS,49,0.20394171321973814
5438,Southwest Airlines Co.,BNA,BOS,54,0.26024998048132075
5439,Southwest Airlines Co.,BNA,BWI,100,0.16983725714508108
5440,Southwest Airlines Co.,BNA,CHS,32,0.06249136668803742
5441,Southwest Airlines Co.,BNA,CLE,41,0.2238354455330789
5442,Southwest Airlines Co.,BNA,CLT,22,0.13636269887955482
5443,Southwest Airlines Co.,BNA,CMH,34,0.14704811842104
5444,Southwest Airlines Co.,BNA,DAL,76,0.23533551326364635
5445,Southwest Airlines Co.,BNA,DCA,46,0.3039758094604869
5446,Southwest Airlines Co.,BNA,DEN,101,0.13860804206832697
5447,Southwest Airlines Co.,BNA,DTW,45,0.2222002825802799
5448,Southwest Airlines Co.,BNA,ECP,47,0.23384046739582834
5449,Southwest Airlines Co.,BNA,FLL,74,0.12158960965702985
5450,Southwest Airlines Co.,BNA,HOU,72,0.09722026973684385
5451,Southwest Airlines Co.,BNA,JAX,50,0.22138290996820967
5452,Southwest Airlines Co.,BNA,LAS,71,0.18210591001882825
5453,Southwest Airlines Co.,BNA,LAX,39,0.23070724079418012
5454,Southwest Airlines Co.,BNA,LGA,64,0.35905580837517587
5455,Southwest Airlines Co.,BNA,MCI,56,0.12499341423296743
5456,Southwest Airlines Co.,BNA,MCO,99,0.1717022023192157
5457,Southwest Airlines Co.,BNA,MDW,118,0.17097335380009382
5458,Southwest Airlines Co.,BNA,MKE,35,0.028565384736861803
5459,Southwest Airlines Co.,BNA,MSP,21,0.19043005259374737
5460,Southwest Airlines Co.,BNA,MSY,72,0.18052036026376686
5461,Southwest Airlines Co.,BNA,OAK,10,0.09999782489965438
5462,Southwest Airlines Co.,BNA,PHL,55,0.1816292677519156
5463,Southwest Airlines Co.,BNA,PHX,59,0.1864223213295532
5464,Southwest Airlines Co.,BNA,PIT,26,0.19229743906411162
5465,Southwest Airlines Co.,BNA,PNS,49,0.14345063440648603
5466,Southwest Airlines Co.,BNA,RDU,62,0.24193604748862615
5467,Southwest Airlines Co.,BNA,RSW,2,3.1617611261909904e-08
5468,Southwest Airlines Co.,BNA,SAN,29,0.20687500314835608
